Id,ShopId,Comment,ItemId,ItemName,SortId,ItemPerMount,ItemPerPrice,isLock,SeverLevel,JobLimit,JobLimitText,BaseLvLimit,TaskLimit,TaskLimitText,PurchaseTimesLimit,TimeLimit,GuildBuildingLvLimit,LimitDisplay,Discount,OriginalPrice,DiscountIcon,PriceChange,CheckCommondata,CallLua,IsBindGive,MerchantDiscount,HandBookLvLimit,SecondsTips,LimitSex,OrtherPrice,LocalizationArea
174008,174,,140080,初级暴击增强,,1,811=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174009,174,,140090,初级大体型增伤,,1,811=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174010,174,,140100,初级小体型增伤,,1,811=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174011,174,,140140,初级暴击伤害增强,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174012,174,,140160,异常抵抗,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174013,174,,140170,初级物理伤害增强,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174014,174,,140180,初级魔法伤害增强,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174015,174,,141210,低级攻速连携,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174016,174,,141310,低级伤害浮动,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174017,174,,140210,高级大体型增伤,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174018,174,,140220,高级小体型增伤,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174019,174,,140230,高级灵心,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174020,174,,140240,高级物理抗性,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174021,174,,140250,高级魔法抗性,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174022,174,,140270,高级生命增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174023,174,,140300,高级暴击伤害增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174024,174,,140310,高级物理伤害增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174025,174,,140320,高级魔法伤害增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174026,174,,140330,高级暴击增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174027,174,,141250,高级攻速连携,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174028,174,,141320,高级伤害浮动,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
175001,175,,90410,宠物红色药水,,1,101=1000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175002,175,,90420,宠物蓝色药水,,1,101=1000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175003,175,,90430,宠物料理,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175004,175,,90440,宠物爆发药剂,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175005,175,,90510,地灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175006,175,,90520,风灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175007,175,,90530,火灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175008,175,,90540,水灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175009,175,,90000,浓缩柳橙汁,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175010,175,,90001,彩色红萝卜,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175011,175,,90010,甜果冻,,1,101=20000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175012,175,,90030,宠物初级经验书,,1,101=8000,1,,0,,40,0,,1,,,0=0,0,,,,,,1,0,,,,,9
175013,175,,90040,宠物中级经验书,,1,101=40000,1,,0,,60,0,,1,,,0=0,0,,,,,,1,0,,,,,9
175014,175,,90041,宠物高级经验书,,1,101=200000,1,,0,,80,0,,1,,,0=0,0,,,,,,1,0,,,,,9
175015,175,,90650,完整罗盘,,1,90610=1|90620=1|90630=1|90640=1,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175016,175,,90070,荷露珠,,1,102=1000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
175017,175,,100101,小型琥珀甲胄,,1,101=40000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
175018,175,,100101,小型琥珀甲胄,,1,102=200,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
175019,175,,90030,宠物初级经验书,,1,101=6000,1,,0,,40,0,,1,,,0=0,0,,,,,,1,0,,,,,16
175020,175,,90040,宠物中级经验书,,1,102=500,1,,0,,40,0,,1,,,0=0,0,,,,,,1,0,,,,,16
175021,175,,90041,宠物高级经验书,,1,102=5000,1,,0,,60,0,,1,,,0=0,0,,,,,,1,0,,,,,16
176001,176,,120120,宠物蛋-火山牛头犬,,1,90120=80,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176002,176,,120260,宠物蛋-行者浣熊,,1,90120=80,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176003,176,,120200,宠物蛋-蜡泪姑娘,,1,90100=200,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176004,176,,120230,宠物蛋-小巴风特,,1,90100=200,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176005,176,,120270,宠物蛋-火精灵,,1,90100=200,0,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176006,176,,120300,宠物蛋-占卜猫猫,,1,90100=200,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176007,176,,120310,宠物蛋-深海女巫,,1,90100=200,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176008,176,,120330,宠物蛋-杜涅尔,,1,90110=300,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176009,176,,120380,宠物蛋-安塔夏σ型,,1,90110=300,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,9
176010,176,,120190,宠物蛋-鬼女,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176011,176,,120200,宠物蛋-蜡泪姑娘,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176012,176,,120210,宠物蛋-小鼠掌柜,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176013,176,,120220,宠物蛋-沙漠獭獭,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176014,176,,120230,宠物蛋-小巴风特,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176017,176,,120260,宠物蛋-行者浣熊,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176018,176,,120270,宠物蛋-火精灵,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176019,176,,120280,宠物蛋-米莉,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176020,176,,120290,宠物蛋-焰小鸡,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176021,176,,120300,宠物蛋-占卜猫猫,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176022,176,,120310,宠物蛋-深海女巫,,1,90100=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176024,176,,120330,宠物蛋-杜涅尔,,1,90110=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
176025,176,,120380,宠物蛋-安塔夏σ型,,1,90110=100,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,16
180001,180,周年庆集字兑换,2080117,1周年快乐时装,,1,1400051=60|1400052=60|1400053=60|1400054=60|1400055=60|1400056=60|1400057=60|1400058=60,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180002,180,周年庆集字兑换,1200092,1周年气球束图纸,,1,1400051=35|1400052=35|1400053=35|1400054=35|1400055=35|1400056=35|1400057=35|1400058=35,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180003,180,周年庆集字兑换,1200093,1周年皇冠图纸,,1,1400051=35|1400052=35|1400053=35|1400054=35|1400055=35|1400056=35|1400057=35|1400058=35,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180004,180,周年庆集字兑换,1200094,1周年甜心眼镜图纸,,1,1400051=25|1400052=25|1400053=25|1400054=25|1400055=25|1400056=25|1400057=25|1400058=25,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180005,180,周年庆集字兑换,1200095,1周年小蛋糕图纸,,1,1400051=25|1400052=25|1400053=25|1400054=25|1400055=25|1400056=25|1400057=25|1400058=25,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180006,180,周年庆集字兑换,1030018,1周年少年头像,,1,1400051=10|1400052=10|1400053=10|1400054=10|1400055=10|1400056=10|1400057=10|1400058=10,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180007,180,周年庆集字兑换,1030019,1周年少女头像,,1,1400051=10|1400052=10|1400053=10|1400054=10|1400055=10|1400056=10|1400057=10|1400058=10,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180008,180,周年庆集字兑换,1059078,感谢你喜欢RO,,1,1400051=5|1400052=5|1400053=5|1400054=5|1400055=5|1400056=5|1400057=5|1400058=5,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180009,180,周年庆集字兑换,3020013,武器受祝福的矿石,,1,1400057=12|1400058=12,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180010,180,周年庆集字兑换,3020014,防具受祝福的矿石,,1,1400057=12|1400058=12,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180011,180,周年庆集字兑换,3020015,配饰受祝福的矿石,,1,1400057=12|1400058=12,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180012,180,周年庆集字兑换,3021010,高级锢魔石,,1,1400054=6|1400055=8|1400056=8,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180013,180,周年庆集字兑换,3021012,稀有锢魔石,,1,1400054=15|1400055=20|1400056=20,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180014,180,周年庆集字兑换,3020022,珍贵的卡片碎片,,1,1400051=20|1400052=20|1400053=20,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180015,180,周年庆集字兑换,3020022,珍贵的卡片碎片,,1,1400054=20|1400055=20|1400056=20,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180016,180,周年庆集字兑换,3020022,珍贵的卡片碎片,,1,1400057=25|1400058=25,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180017,180,周年庆集字兑换,2091302,精炼附魔养成礼盒,,1,1400051=8|1400052=8|1400053=8,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180018,180,周年庆集字兑换,60660030,超级齿轮扭蛋,,1,1400051=15|1400052=15|1400053=15,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180019,180,周年庆集字兑换,90050,资质洗炼丹,,1,1400051=2|1400052=2|1400053=2,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180020,180,周年庆集字兑换,90210,宠物技能残卷,,1,1400051=5|1400052=5|1400053=5,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180021,180,周年庆集字兑换,91100,神秘宠物装备箱,,1,1400051=2|1400052=2|1400053=2,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180022,180,周年庆集字兑换,1400054,1,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180023,180,周年庆集字兑换,1400055,주,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180024,180,周年庆集字兑换,1400056,년,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180025,180,周年庆集字兑换,1400057,축,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180026,180,周年庆集字兑换,1400058,제,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180027,180,周年庆集字兑换,2090020,铜币宝箱,,1,1400051=3|1400052=3|1400053=4,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180028,180,周年庆集字兑换,2090020,铜币宝箱,,1,1400054=3|1400055=3|1400056=4,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180029,180,周年庆集字兑换,2090020,铜币宝箱,,1,1400057=5|1400058=5,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
200001,200,,3020003,神之金属,,1,801=300,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200002,200,,3020004,铝,,1,801=300,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200003,200,,3020005,浓缩神之金属,,1,801=1500,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200004,200,,3020006,浓缩铝,,1,801=1500,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200005,200,,3024004,野生猕猴桃,,1,801=600,1,,0,,65,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200006,200,,3021001,莫拉硬币,,1,801=200,1,,0,,70,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200007,200,,2090032,铜币大宝箱,,1,801=900,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200008,200,,2090100,微型铜币袋子,,1,801=2,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200009,200,,3024001,曲奇饼干,,1,801=100,1,,0,,65,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200010,200,,3024003,超级饼干,,1,801=900,1,,0,,65,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200011,200,,2091165,紫色武器自选时空卡册（7天）,,1,801=6000|40000010=2400,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200012,200,,3020013,武器受祝福的矿石,,1,801=1500|102=5000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200013,200,,3020014,防具受祝福的矿石,,1,801=1500|102=5000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200014,200,,3020015,配饰受祝福的矿石,,1,801=1500|102=5000,1,,0,,85,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200015,200,,3020016,α-能量体,,1,801=400,1,,0,,85,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200016,200,,3024024,崩裂迪齿轮,,1,801=9600,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200017,200,,3024023,贝思波齿轮,,1,801=1440,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200018,200,,60640041,卡片抽奖券（高级）,,1,801=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200019,200,,3022058,武器强化金属,,1,801=800,1,,0,,80,0,,1,,,0=0,0,,,,,,1,0,,,,,2
200020,200,,3022060,防具强化金属,,1,801=800,1,,0,,80,0,,1,,,0=0,0,,,,,,1,0,,,,,2
301001,301,,1010088,经典侦探装,,1,2035025=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
301002,301,,1010089,经典侦探装,,1,2035025=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
301003,301,,1070296,经典侦探帽,,1,2035025=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
301004,301,,1070297,白色魔力帽,,1,2035025=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
301005,301,,1090088,蓝天玫瑰,,1,2035025=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
302001,302,,1070186,法老王头具,,1,2035026=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
302002,302,,1100010,时间之翼,,1,2035026=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
302003,302,,1100028,鲨鱼冲浪板,,1,2035026=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
302004,302,,1020024,鲨鱼恶霸,,1,2035026=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
303001,303,,1100018,萌猫太空舱,,1,2035027=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
303002,303,,1100027,波利冲浪板,,1,2035027=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
303003,303,,1100004,小恶魔之翼,,1,2035027=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
303004,303,,1100002,小天使之翼,,1,2035027=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
304001,304,,1070300,垂垂兔耳帽,,1,2035028=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
304002,304,,1100044,月兔气球,,1,2035028=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
304003,304,,1010091,月兔之礼,,1,2035028=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
304004,304,,1010092,月兔之礼,,1,2035028=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
304005,304,,1021054,中秋载具,,1,2035028=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
305001,305,,1090050,船长烟斗,,1,2035029=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
305002,305,,1090089,月兔饼干,,1,2035029=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
305003,305,,1100014,魔法继承者,,1,2035029=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
305004,305,,1021051,RO-037型,,1,2035029=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
306001,306,,1010093,季风指挥官,,1,2035030=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
306002,306,,1010094,季风指挥官,,1,2035030=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
306003,306,,1070301,季风礼帽,,1,2035030=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
306004,306,,1080099,星月耳环,,1,2035030=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
306005,306,,1010053,玩具士兵,,1,2035030=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
306006,306,,1010054,玩具士兵,,1,2035030=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
306007,306,,1070193,兔子机甲头盔,,1,2035030=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
307001,307,,1021044,拉风南瓜车,,1,2035031=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
307002,307,,1070188,机甲玩具头盔,,1,2035031=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
307003,307,,1100024,童真雨伞,,1,2035031=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
307004,307,,1010033,鬼魂新娘cos装,,1,2035031=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
307005,307,,1010034,鬼魂新娘cos装,,1,2035031=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
307006,307,,1010068,童真校服,,1,2035031=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
307007,307,,1010069,童真校服,,1,2035031=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
401001,401,,4010006,大嘴鸟蛋卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401002,401,,4010004,曼陀罗魔花卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401003,401,,4010007,蝎子卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401004,401,,4010015,哥布灵卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401005,401,,4010013,螃蟹卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401006,401,,4010038,红蝙蝠卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401007,401,,4010047,邪骸兽人卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401008,401,,4010033,噬人花卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401009,401,,4010035,海神卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401010,401,,4010055,毕帝特地龙卡片,,1,2035050=1000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401011,401,,4020003,达拉蛙卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401012,401,,4040017,兽人婴儿卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401013,401,,4010030,邪骸士兵卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401014,401,,4070005,基尔瑟卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401015,401,,4010029,邪骸弓箭手卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401016,401,,4010027,直升机哥布灵卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401017,401,,4010025,弓箭哥布灵卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401018,401,,4060016,剑鱼卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401019,401,,4010026,喷射哥布灵卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401020,401,,4030013,马克卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401021,401,,4030020,异变鱼卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401022,401,,4030015,泥人卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401023,401,,4070013,梦魇卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401024,401,,4010031,黑蛇卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401025,401,,4030021,土人卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401026,401,,4040021,九尾狐卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401027,401,,4030012,艾吉欧蜈蚣卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401028,401,,4030016,帕莎纳卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401029,401,,4070002,小恶魔卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401030,401,,4010056,犬妖弓箭手卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401031,401,,4070008,马尔杜克卡片,,1,2035050=2500,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401032,401,,4020010,锹形虫卡片,,1,2035050=5000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401033,401,,4010010,海葵卡片,,1,2035050=5000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401034,401,,4010046,邪骸矿工卡片,,1,2035050=5000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
401035,401,,4010040,米洛斯卡片,,1,2035050=5000,1,,0,,0,0,,0,,,1=0,0,,,,,,1,0,,,,,16
308001,308,,1080084,蝴蝶之吻,,1,2035032=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
308002,308,,1100023,暗夜精灵之翼,,1,2035032=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
308003,308,,1070195,心心相印,,1,2035032=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
308004,308,,1010061,暗夜精灵,,1,2035032=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
308005,308,,1010062,暗夜精灵,,1,2035032=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
308006,308,,1090064,童真冰淇淋,,1,2035032=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
309001,309,,1070308,栗子帽,,1,2035033=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
309002,309,,1090092,美味的栗子,,1,2035033=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
309003,309,,1100050,猫咪的餐桌礼叉,,1,2035033=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
309004,309,,1010101,栗子装,,1,2035033=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
309005,309,,1010102,栗子装,,1,2035033=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
310001,310,,1070310,修女头纱,,1,2035034=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
310002,310,,1100051,佩剑背饰,,1,2035034=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
310003,310,,1100052,火铳背饰,,1,2035034=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
310004,310,,1010103,神父装,,1,2035034=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,1,,2
310005,310,,1010104,修女装,,1,2035034=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,2,,2
311001,311,,1100015,樱花翅膀,,1,2035035=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
311002,311,,1070115,波利王头饰,,1,2035035=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
311003,311,,1090062,星星烟花棒,,1,2035035=150,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,2
