Id,Action,Key,Name,RefreshType,RefreshNum,Limit,Active,TellClient,ExtraLimitActivity,RefreshTypePara,LocalizationArea
3092,46,500073,周末精炼限定礼盒,4,0,2,1,1,,,
3093,46,500074,周末附魔限定礼盒,4,0,2,1,1,,,
3094,46,500075,周末齿轮限定礼盒,3,0,1,1,1,,,
3095,46,500076,周末载具限定礼盒,3,0,2,1,1,,,
3096,46,500077,周末精炼礼盒,3,0,2,1,1,,,
3097,46,500078,周末精炼保护礼盒,3,0,2,1,1,,,
3098,46,500079,周末附魔礼盒,3,0,2,1,1,,,
3099,56,10161,时空漫游特惠礼包,0,0,1,1,1,,,
3100,56,10162,秋末补给礼盒,1,0,1,1,1,,,
3101,56,10163,秋末材料礼盒,1,0,1,1,1,,,
3102,56,10164,秋末装备礼盒A,3,0,3,1,1,,,
3103,56,10165,秋末装备礼盒B,3,0,3,1,1,,,
3104,56,10166,秋末附魔礼盒A,3,0,3,1,1,,,
3105,56,10167,秋末附魔礼盒B,3,0,3,1,1,,,
3106,56,10168,秋末精炼礼盒,3,0,3,1,1,,,
3107,56,10169,秋末成长礼盒A,3,0,1,1,1,,,
3108,56,10170,秋末成长礼盒B,3,0,1,1,1,,,
3109,56,10171,秋末饰品礼盒A,0,0,1,1,1,,,
3110,56,10172,秋末饰品礼盒B,0,0,1,1,1,,,
3111,56,10173,初冬精炼礼盒,1,0,1,1,1,,,
3112,56,10174,初冬成长礼盒,1,0,1,1,1,,,
3113,56,10175,初冬自选礼盒,3,0,3,1,1,,,
3114,56,10176,初冬强化礼盒,3,0,3,1,1,,,
3115,56,10177,初冬装备礼盒,3,0,3,1,1,,,
3116,56,10178,初冬卡片礼盒,3,0,1,1,1,,,
3117,56,10179,初冬加油礼盒,0,0,1,1,1,,,
3118,56,10180,感恩限时礼盒I,0,0,1,1,1,,,
3119,56,10181,感恩限时礼盒II,0,0,1,1,1,,,
3120,56,10182,感恩限时礼盒III,0,0,1,1,1,,,
3121,65,2,赫尔海姆扰动,2,0,20,1,1,,,
3122,65,5,MVP,2,0,15,1,1,,,
3123,65,7,战场,2,0,15,1,1,,,
3124,65,9,魔物驱逐,2,0,20,1,1,,,
3125,66,1,限时礼包限购次数,2,0,5,1,1,,,
3126,67,400501,武器突破礼包Ⅰ,0,0,1,1,1,,,
3127,67,400502,武器突破礼包Ⅱ,0,0,1,1,1,,,
3128,67,400503,成长礼包Ⅰ,0,0,1,1,1,,,
3129,67,400504,成长礼包Ⅱ,0,0,1,1,1,,,
3130,67,400505,成长礼包Ⅲ,0,0,1,1,1,,,
3131,67,400506,成长礼包Ⅳ,0,0,1,1,1,,,
3132,67,400507,载具增强礼包Ⅰ,0,0,1,1,1,,,
3133,67,400508,载具增强礼包Ⅱ,0,0,1,1,1,,,
3134,67,400509,附魔强化礼包Ⅰ,0,0,1,1,1,,,
3135,67,400510,附魔强化礼包Ⅱ,0,0,1,1,1,,,
3136,67,400511,无限塔礼包I,0,0,1,1,1,,,
3137,67,400512,无限塔礼包II,0,0,1,1,1,,,
3138,67,400513,无限塔礼包III,0,0,1,1,1,,,
3139,67,400514,改造礼包,0,0,1,1,1,,,
3140,67,400515,赫尔海姆礼包I,0,0,1,1,1,,,
3141,67,400516,赫尔海姆礼包II,0,0,1,1,1,,,
3142,67,401092,黑五限时礼盒,0,0,1,1,1,,,
3143,65,10,擂台,2,0,15,1,1,,,
3144,65,13,猫手商队,2,0,20,1,1,,,
3145,65,14,极限挑战,2,0,15,1,1,,,
3146,65,17,天地树守卫战,2,0,10,1,1,,,
3147,65,24,心之道场,2,0,20,1,1,,,
3148,65,25,时空模拟战,2,0,15,1,1,,,
3149,65,26,恶魔宝藏,2,0,10,1,1,,,
3150,65,27,委托,2,0,40,1,1,,,
3151,65,28,MINI,2,0,15,1,1,,,
3152,65,29,精英怪,2,0,15,1,1,,,
3153,65,31,魔王之痕,2,0,20,1,1,,,
3154,3,132100,115级饰品魔法箱,4,0,1,1,1,,,
3155,3,132101,115级2洞饰品自选箱,0,0,1,1,1,,,
3156,3,132102,115级0洞饰品自选箱,4,0,3,1,1,,,
3157,47,8580160,魔物驱逐掉落牛排,2,0,200,1,1,,,
3158,47,8580170,魔物驱逐掉落布丁,2,0,200,1,1,,,
10001,56,10195,圣诞限时礼盒I,0,0,1,1,1,,,
10002,56,10196,圣诞限时礼盒II,0,0,2,1,1,,,
10003,56,10197,圣诞限时礼盒III,0,0,2,1,1,,,
10004,56,10198,圣诞季礼盒,0,0,1,1,1,,,
10005,56,10199,圣诞末礼盒,0,0,1,1,1,,,
10006,56,30105,圣诞大礼包,0,0,1,1,1,,,
19000,67,101235,武器突破礼包Ⅱ,0,0,1,1,1,,,
19001,67,101236,武器突破礼包Ⅲ,0,0,1,1,1,,,
19002,67,101237,武器突破礼包Ⅳ,0,0,1,1,1,,,
19003,67,101238,成长礼包Ⅴ,0,0,1,1,1,,,
19004,67,101239,成长礼包Ⅵ,0,0,1,1,1,,,
19005,67,101240,成长礼包Ⅶ,0,0,1,1,1,,,
19006,67,101241,成长礼包Ⅷ,0,0,1,1,1,,,
19007,67,101242,坐骑强化Ⅲ,0,0,1,1,1,,,
19008,67,101243,坐骑强化Ⅳ,0,0,1,1,1,,,
19009,67,101244,附魔强化Ⅰ,0,0,1,1,1,,,
19010,67,101245,附魔强化Ⅱ,0,0,1,1,1,,,
19011,67,101246,特殊改造礼包,0,0,1,1,1,,,
19012,67,401151,圣诞惊喜礼盒,0,0,1,1,1,,,
