ID,NpcId,SceneId1,Pos1,SceneId2,Pos2,SceneId3,Pos3,SceneId4,Pos4,SceneId5,Pos5,TaskAccept,TaskFinish,TaskTarget1,TaskTarget2,TaskTarget3,TaskTarget4,TaskTarget5
2833,14740,67,"238.2,40.45,134.85",,,,,,,,,,12007870,,,,,
2834,14741,67,"238.53,40.46,133.82",,,,,,,,,,,,,,,
2835,12830,25,"107.98,12.39,97",,,,,,,,,12004010,12004090,,,,,
2836,12831,516,"121.11,24.67,193.83",,,,,,,,,,,,,,,
2837,12832,516,"121.11,24.67,193.83",,,,,,,,,12004020|12004030|12004040,12004010|12004020|12004030,,,,,
2838,12833,516,"44.57,24.67,187.15",,,,,,,,,12004050,12004040,,,,,
2839,12834,516,"37.37,24.67,57.43",,,,,,,,,12004060,12004050,,,,,
2840,12840,516,"180.33,24.67,35.05",,,,,,,,,12004070,12004060,,,,,
2841,12841,516,"167.68,24.67,130.08",,,,,,,,,12004080,12004070,,,,,
2842,12837,516,"173.89,23.8,190.93",,,,,,,,,12004090,,,,,,
2843,12842,516,"175.66,23.74,188.64",,,,,,,,,,12004080,,,,,
2844,12835,516,"173.89,23.8,190.93",,,,,,,,,,,,,,,
2845,12843,25,"105.74,12.39,97.56",,,,,,,,,,,,,,,
2846,12860,52,"84.18,13.38,52.66",,,,,,,,,12004210,,,,,,
2847,12861,52,"45.53,13.38,86.6",,,,,,,,,,,,,,,
2848,12862,514,"69.97,30.93,107.8",,,,,,,,,12004220,12004210,,,,,
2849,12874,514,"71.07,30.93,105.41",,,,,,,,,,,,,,,
2850,12863,514,"41.02,30.13,150.53",,,,,,,,,12004240,12004230,,,,,
2851,12864,514,"39.35,30.13,169.8",,,,,,,,,,,,,,,
2852,12865,514,"155.18,30.13,138.59",,,,,,,,,12004250,12004240,,,,,
2853,12866,514,"110.12,30.13,36.72",,,,,,,,,,,,,,,
2854,12873,514,"107.33,30.13,37.24",,,,,,,,,,,,,,,
2855,12867,514,"110.12,30.13,36.72",,,,,,,,,,12004260,,,,,
2856,12868,514,"113.96,30.13,39.63",,,,,,,,,12004270,,,,,,
2857,12869,514,"161,30.13,47",,,,,,,,,,,,,,,
2858,12870,52,"45.38,13.38,85.22",,,,,,,,,,,,,,,
2859,12871,52,"65.62,13.38,76.79",,,,,,,,,,12004270,,,,,
2860,10375,16,"155.19,17.03,87.47",,,,,,,,,,12003810,,,,,
2861,10376,16,"153.18,17.03,85.87",,,,,,,,,,,,,,,
2862,10377,16,"152.92,17.03,88.32",,,,,,,,,,,,,,,
2863,10360,16,"117.1,12.83,107.24",,,,,,,,,12003820,,,,,,
2864,10361,16,"141.09,17.03,128.58",,,,,,,,,12003830,,,,,,
2865,10373,16,"141.73,17.03,130.75",,,,,,,,,,12003820,,,,,
2866,10362,17,"139.19,28.12,92.73",,,,,,,,,,,,,,,
2867,10363,17,"195.94,26.57,111.99",,,,,,,,,12003840,12003830,,,,,
2868,10364,17,"215.55,25.54,146.34",,,,,,,,,12003850,,,,,,
2869,10367,17,"213.56,25.44,151.35",,,,,,,,,,,,,,,
2870,10369,17,"213.56,25.44,151.35",,,,,,,,,,12003840,,,,,
2871,10365,17,"135.81,37.69,134.22",,,,,,,,,,,,,,,
2872,10370,17,"138.98,37.71,131.85",,,,,,,,,12003860,12003850|12003870,,,,,
2873,10378,17,"140,37.78,136.72",,,,,,,,,,,,,,,
2874,10379,17,"146.77,37.79,132.35",,,,,,,,,,,,,,,
2875,10380,17,"145.26,37.84,140.02",,,,,,,,,,,,,,,
2876,10374,17,"150.53,37.83,135.02",,,,,,,,,12003870,12003860,,,,,
2877,10366,17,"144.86,37.84,135.43",,,,,,,,,,,,,,,
2878,10371,17,"141.98,37.81,140.5",,,,,,,,,,,,,,,
2879,10372,17,"141.98,37.81,140.5",,,,,,,,,,,,,,,
2880,10381,17,"144.86,37.84,135.43",,,,,,,,,,,,,,,
2881,14541,21,"162.21,17.18,156.25",,,,,,,,,12007210,,,,,,
2882,14562,20,"100.99,8.55,63.86",,,,,,,,,,,,,,,
2883,14543,511,"137.09,20.03,148.6",,,,,,,,,,12007210,,,,,
2884,14544,511,"84.79,19.23,145.68",,,,,,,,,12007220|12007230,12007220,,,,,
2885,14566,511,"142.16,20.03,101.84",,,,,,,,,,,,,,,
2886,14567,511,"143.46,20.03,103.94",,,,,,,,,,,,,,,
2887,14568,511,"139.31,20.03,104.27",,,,,,,,,,,,,,,
2888,14569,511,"140.35,20.03,107.65",,,,,,,,,,,,,,,
2889,14570,511,"137.5,20.03,105.66",,,,,,,,,,,,,,,
2890,14547,511,"138.77,20.03,112.86",,,,,,,,,,,,,,,
2891,14546,511,"137.22,20.03,112.32",,,,,,,,,12007240,12007230,,,,,
2892,14571,519,"53.03,24.17,71.11",,,,,,,,,,,,,,,
2893,14549,519,"54.17,24.23,67.52",,,,,,,,,,,,,,,
2894,14554,519,"148.02,24.17,69.46",,,,,,,,,12007250,12007240,,,,,
2895,14555,519,"147.76,24.17,94.53",,,,,,,,,12007260|12007270,12007250|12007260,,,,,
2896,14556,519,"118.59,24.17,152.81",,,,,,,,,,,,,,,
2897,14557,519,"116.42,24.17,148.99",,,,,,,,,12007280,12007270,,,,,
2898,14558,519,"146.82,24.23,94.6",,,,,,,,,,,,,,,
2899,14559,519,"140.82,24.17,90.28",,,,,,,,,12007290,12007280,,,,,
2900,14676,519,"118.12,33.88,225.22",,,,,,,,,,,,,,,
2901,14561,519,"115.42,33.88,222.44",,,,,,,,,,12007290,,,,,
2902,14320,26,"155.91,9.91,166.46",,,,,,,,,,2000920,,,,,
2903,14321,26,"133.68,9.91,183.94",,,,,,,,,,2000930,,,,,
2904,14322,11,"51.15,1.74,112.74",,,,,,,,,2000940,,,,,,
2905,14324,11,"57.89,1.74,129.5",,,,,,,,,,,,,,,
2906,14323,11,"96.2,1.74,135.84",,,,,,,,,,,,,,,
2907,14325,11,"85.71,1.74,131.89",,,,,,,,,,,,,,,
2908,14326,11,"76.5,1.74,130.72",,,,,,,,,,,,,,,
2909,14270,41,"117.59,12.27,70.18",,,,,,,,,2000030|2000040,2000010,,,,,
2910,14271,27,"131.24,11.46,77.84",,,,,,,,,2000020,,,,,,
2911,14275,52,"55.44,13.38,90.28",,,,,,,,,,,,,,,
2912,14276,52,"55.44,13.38,90.28",,,,,,,,,2000050,,,,,,
2913,14277,52,"55.44,13.38,90.28",,,,,,,,,,,,,,,
2914,14280,57,"74.4,10.2,57.08",,,,,,,,,2000510,,,,,,
2915,14284,7,"65.85,9.8,87.58",,,,,,,,,,,,,,,
2916,14281,60,"55.79,30.28,32.14",,,,,,,,,,2000510,,,,,
2917,14285,60,"55.79,30.28,32.14",,,,,,,,,2000530,,,,,,
2918,14289,21,"105.5,17.22,153.65",,,,,,,,,,2000530,,,,,
2919,14286,26,"102.34,9.91,147.29",,,,,,,,,2000550,2000570,,,,,
2920,14287,26,"67.01,9.91,103.86",,,,,,,,,,,,,,,
2921,14288,26,"165.32,9.91,147.67",,,,,,,,,2000560|2000570,,,,,,
2922,14283,28,"60.16,9.19,193.43",,,,,,,,,,,,,,,
2923,14240,57,"70.74,10.21,72.88",,,,,,,,,,,,,,,
2924,14241,57,"48.44,10.21,61.52",,,,,,,,,,2000210,,,,,
2925,14242,57,"61.04,11.15,77.05",,,,,,,,,2000220|2000230,2000230,,,,,
2926,14243,34,"56.45,6.35,168.78",,,,,,,,,2000240,2000240,,,,,
2927,14244,34,"166.01,6.44,148.69",,,,,,,,,,,,,,,
2928,14290,26,"114.34,9.72,121.4",,,,,,,,,2000610,2000640,,,,,
2929,14292,26,"57.46,9.91,109.5",,,,,,,,,2000630,,,,,,
2930,14291,39,"57.65,12.11,49.19",,,,,,,,,2000620,,,,,,
2931,14293,25,"112.65,12.2,135.27",,,,,,,,,2000640,,,,,,
2932,14294,25,"132.24,12.2,124.02",,,,,,,,,,,,,,,
2933,14295,25,"131.98,12.2,122.05",,,,,,,,,,,,,,,
2934,14296,25,"131.32,12.21,120.11",,,,,,,,,,,,,,,
2935,14250,26,"60.91,9.91,182.12",,,,,,,,,2000310|2000320|2000330|2000340,2000340,,,,,
2936,14251,26,"56.21,9.91,177.5",,,,,,,,,,,,,,,
2937,14260,57,"70.74,10.21,72.88",,,,,,,,,2000410|2000420,2000430,,,,,
2938,14261,57,"48.44,10.21,61.52",,,,,,,,,2000430,,,,,,
2939,14263,57,"61.01,10.21,71.18",,,,,,,,,,,,,,,
2940,14311,516,"119.28,25.61,108.8",,,,,,,,,2000820|2000830|2000850,2000850,,,,,
2941,14312,516,"119.34,25.61,112.95",,,,,,,,,,,,,,,
2942,14314,516,"119.34,25.61,112.95",,,,,,,,,2000840,,,,,,
2943,14313,516,"119.34,25.61,112.95",,,,,,,,,,,,,,,
2944,14301,7,"107.65,10.78,117.79",,,,,,,,,2000720|2000730,2000730,,,,,
2945,14302,7,"100.15,9.8,185.56",,,,,,,,,,,,,,,
2946,14330,26,"114.38,9.91,145.72",,,,,,,,,2001010,,,,,,
2947,14331,58,"49.56,10.91,70.67",,,,,,,,,,2001010|2001040,,,,,
2948,14332,58,"49.62,10.91,64.69",,,,,,,,,2001020,,,,,,
2949,14333,26,"140.82,9.91,182.24",,,,,,,,,,,,,,,
2950,14334,66,"72.83,65.96,172.29",,,,,,,,,2001030|2001040,,,,,,
2951,14340,53,"208.31,1.52,153.65",,,,,,,,,2001110,,,,,,
2952,14341,53,"221.49,1.52,208.04",,,,,,,,,,,,,,,
2953,14342,2234,"203.8,1.52,208.16",,,,,,,,,,,2001120,,,2001120,
2954,14343,53,"221.49,1.52,208.04",,,,,,,,,2001130,,,,,,
2955,14345,53,"208.31,1.52,153.65",,,,,,,,,,,,,,,
2956,14344,53,"210.85,1.52,150.05",,,,,,,,,,2001130,,,,,
2957,14346,53,"206.14,1.52,149.45",,,,,,,,,,,,,,,
2958,15200,26,"119.85,9.85,183.75",,,,,,,,,,,,,,,
2959,12019,26,"105,9.8,65",,,,,,,,,,,,,,,
2960,13783,27,"131.76,11.46,108.29",,,,,,,,,6000272,,,,,,
2961,13784,34,"70.89,6.32,152.42",,,,,,,,,6000274,,,,,,
2962,13785,34,"142.96,6.32,164.22",,,,,,,,,,,,,,,
2963,13786,34,"141.2,6.32,166.98",,,,,,,,,,6000274,,,,,
2964,18160,1,"59.22,7.26,75.07",,,,,,,,,,,,,,,
2965,18161,1,"60.38,7.27,76.11",,,,,,,,,,,,,,,
2966,18162,1,"62.22,7.3,76.15",,,,,,,,,,,,,,,
2967,18163,1,"61.79,7.3,74.17",,,,,,,,,,,,,,,
2968,18164,1,"61.83,7.3,73.49",,,,,,,,,,,,,,,
2969,18165,1,"62.65,7.36,72.69",,,,,,,,,,,,,,,
2970,18166,1,"61.35,7.3,72.05",,,,,,,,,,,,,,,
2971,18167,1,"61.13,7.27,75.13",,,,,,,,,,29000010,,,,,
2972,18168,34,"90.11,6.32,92.99",,,,,,,,,,,,,,,
2973,18170,34,"113.98,6.32,105.41",,,,,,,,,29000030,,,,,,
2974,18171,34,"110.21,6.32,104.55",,,,,,,,,,29000020,,,,,
2975,18173,34,"63.01,6.32,118.29",,,,,,,,,,,,,,,
2976,18174,34,"64.01,6.32,118.29",,,,,,,,,,,,,,,
2977,18177,1,"42.86,7.4,120",,,,,,,,,29000040,,,,,,
2978,18178,1,"41.08,7.4,119.87",,,,,,,,,,,,,,,
2979,10570,47,"159,23.85,202.65",,,,,,,,,12001410,,,,,,
2980,10572,47,"159,23.85,202.65",,,,,,,,,12001460|12001461|12001462,,,,,,
2981,10150,16,"109.25,17.01,46.01",,,,,,,,,12001810,12001810,,,,,
2982,14678,16,"97.1,17.01,42.9",,,,,,,,,,,,,,,
2983,10151,12,"42.43,5.3,63.59",,,,,,,,,12001830,12001820,,,,,
2984,10160,12,"43.47,5.35,65.44",,,,,,,,,,,,,,,
2985,10161,12,"44.67,5.35,63.57",,,,,,,,,,,,,,,
2986,10162,12,"43.12,5.35,61.61",,,,,,,,,,,,,,,
2987,10152,12,"96.33,13.66,113.63",,,,,,,,,12001840|12001850,12001830|12001840,,,,,
2988,10210,7,"151.18,9.83,142.15",,,,,,,,,,,,,,,
2989,10211,7,"140.22,10,53.76",,,,,,,,,12002420|12002430|12002440|12002450|12002460,12002410|12002420|12002430|12002440|12002450,,,,,
2990,10218,7,"55.058,9.85,173.69",,,,,,,,,,12002500|12002510,,,,,
2991,10239,2006,"140.22,10,53.76",,,,,,,,,,,,,,,
2992,10213,7,"138.41,10.22,179.12",7,"138.41,10.22,179.12",,,,,,,,,,,,,
2993,10212,7,"138.4,10.22,179.93",7,"138.4,10.22,179.93",,,,,,,12002470,12002460,,,,,
2994,10229,2006,"149.28,10,49.37",,,,,,,,,,,,,12002450,,12002450
2995,10230,2006,"150.73,10,52.61",,,,,,,,,,,,,,,
2996,10214,7,"172.66,10.7,219.3",,,,,,,,,,12002470,,,,,
2997,10215,7,"130.5,9.8,189.17",,,,,,,,,12002480|12002490,12002480,,,,,
2998,10216,14,"59.12,4.48,49.59",,,,,,,,,12002500,,,,,,
2999,10217,14,"60.69,5.38,39.4",,,,,,,,,,12002490,,,,,
3000,10225,7,"54.39,9.85,172.835",,,,,,,,,,,,,,,
3001,10226,7,"54.39,9.85,172.835",,,,,,,,,,12002530,,,,,
3002,10227,504,"99.27,14.99,115.53",,,,,,,,,12002510,,,,,,
3003,10221,504,"99.38,14.99,113.96",,,,,,,,,,,,,,,
3004,10219,504,"104.06,14.99,112.7",,,,,,,,,12002530,12002520,,,,,
3005,10224,504,"114.57,15.2,110.09",,,,,,,,,,,,,,,
3006,14675,504,"99.38,14.99,113.96",,,,,,,,,,,,,,,
3007,13426,16,"127.31,17.03,143.1",,,,,,,,,19001999,,,,,,
3008,13425,16,"108.28,17.03,42.21",,,,,,,,,19002000,,,,,,
3009,13223,7,"94.24,10,173.41",,,,,,,,,,,,,,,
3010,13220,7,"94.24,10,173.41",,,,,,,,,19001110,19001130|19001140,,,,,
3011,13221,7,"84.94,10.8,145.75",,,,,,,,,,,,,,,
3012,13224,7,"84.94,10.8,145.75",,,,,,,,,,,,,,,
3013,13225,7,"129.18,10.8,101.94",,,,,,,,,19001120|19001130,,,,,,
3014,13320,26,"176.72,9.91,133",,,,,,,,,19002100,,,,,,
3015,13323,506,"71.57,4.5,224.78",,,,,,,,,19002110,,,,,,
3016,13326,506,"63.6,4.5,100.5",,,,,,,,,19002120,,,,,,
3017,13321,506,"63.91,4.5,176.59",,,,,,,,,,,,,,,
3018,13322,506,"188.96,4.5,84.31",,,,,,,,,,,,,,,
3019,13332,19,"114.06,12.3,121.25",,,,,,,,,,19002120,,,,,
3020,13455,21,"170.48,17.18,163.33",,,,,,,,,,,,,,,
3021,13461,21,"170.48,17.18,163.33",,,,,,,,,,19003330,,,,,
3022,13459,505,"84.18,12.45,105.89",,,,,,,,,,,,,,,
3023,13456,505,"84.18,12.45,105.89",,,,,,,,,19003320,,,,,,
3024,13462,505,"84.18,12.45,105.89",,,,,,,,,,,,,,,
3025,13458,505,"161.34,12.45,46.27",,,,,,,,,19003330,,,,,,
3026,13460,505,"160.94,12.45,43",,,,,,,,,,,,,,,
3027,13463,505,"124.66,12.45,64.11",,,,,,,,,,,,,,,
3028,13457,505,"160.94,12.45,43",,,,,,,,,,,,,,,
3029,13327,21,"131.72,17.18,181.08",,,,,,,,,19002210,,,,,,
3030,13324,61,"94.11,12.95,38.01",,,,,,,,,19002220,,,,,,
3031,13328,22,"61.11,8.13,62.48",,,,,,,,,,,,,,,
3032,13329,22,"61.07,8.13,60.72",,,,,,,,,,,,,,,
3033,13330,22,"58.88,8.13,62.12",,,,,,,,,,,,,,,
3034,13331,22,"59.24,8.13,60.09",,,,,,,,,,,,,,,
3035,13474,35,"70.1,4.33,146.25",,,,,,,,,19003510,19003510,,,,,
3036,13471,35,"74.06,3.93,195.37",,,,,,,,,,19003500,,,,,
3037,13472,35,"74.06,3.93,195.37",,,,,,,,,,,,,,,
3038,13552,47,"150.19,15.98,104.19",,,,,,,,,,19001020,,,,,
3039,13422,26,"57.17,9.91,141.17",,,,,,,,,,,,,,,
3040,13427,26,"68.42,9.85,64.09",,,,,,,,,19003030,,,,,,
3041,13423,26,"57.17,9.91,141.17",,,,,,,,,,19003030,,,,,
3042,13550,19,"34.65,12.3,73.58",,,,,,,,,19004300|19004310,19004320,,,,,
3043,13551,19,"79.42,12.3,159.9",,,,,,,,,,,,,,,
3044,13452,8,"208.96,1.76,204.94",,,,,,,,,19004110|19004120,19004120,,,,,
3045,13454,8,"142.7,1.61,157.76",,,,,,,,,,,,,,,
3046,13453,27,"83.99,11.46,108.36",,,,,,,,,,,,,,,
3047,13641,35,"174.38,3.61,79.65",,,,,,,,,,,,,,,
3048,13445,25,"66.87,12.39,153.98",,,,,,,,,19004000|19004020,19004020,,,,,
3049,13446,518,"75.24,30.85,173.57",,,,,,,,,19004010,,,,,,
3050,13450,25,"65.39,12.39,156.36",,,,,,,,,,,,,,,
3051,13447,518,"37.2,30.85,34.27",,,,,,,,,,,,,,,
3052,13630,8,"153.51,1.76,199.58",,,,,,,,,19005110,,,,,,
3053,13631,8,"153.51,1.76,199.58",,,,,,,,,19005120|19005130,,,,,,
3054,13634,8,"120.35,1.76,116.83",,,,,,,,,,,,,,,
3055,13636,8,"153.51,1.76,199.58",,,,,,,,,,,,,,,
3056,13730,38,"97.04,14.24,170.38",,,,,,,,,19006110,,,,,,
3057,13731,38,"96.05,14.45,171.49",,,,,,,,,,,,,,,
3058,13732,38,"97.69,14.4,171.73",,,,,,,,,,,,,,,
3059,13840,47,"183.46,15.98,79.57",,,,,,,,,19007220,19007220,,,,,
3060,13780,47,"157.65,16.08,102.38",,,,,,,,,,,,,,,
3061,13781,67,"138.77,45.39,100.49",,,,,,,,,19006610|19006620,,,,,,
3062,14020,514,"116.77,30.13,106.56",,,,,,,,,19009010|19009020,,,,,,
3063,13720,7,"102.67,9.82,204.44",,,,,,,,,19006010,,,,,,
3064,13722,41,"78.3,12.34,99.3",,,,,,,,,,,,,,,
3065,13723,7,"107.92,10,202.03",,,,,,,,,,,,,,,
3066,13733,42,"30.47,12.07,28.65",,,,,,,,,,,,,,,
3067,13721,34,"91.25,6.31,58.85",,,,,,,,,,19006010,,,,,
3068,13724,34,"93.15,6.31,60.01",,,,,,,,,19006020|19006030,,,,,,
3069,13725,34,"95.7,6.31,59.77",,,,,,,,,,,,,,,
3070,13726,34,"95.7,6.31,59.77",,,,,,,,,,,,,,,
3071,13727,34,"95.7,6.31,59.77",,,,,,,,,,19006030,,,,,
3072,13940,514,"177.19,30.13,96.6",,,,,,,,,19008230,,,,,,
3073,13635,1,"87.78,7.36,94.35",,,,,,,,,,,,,,,
3074,13440,34,"53.79,6.35,116.22",,,,,,,,,19003210,,,,,,
3075,13441,510,"69.23,24.85,94.15",,,,,,,,,19003220,,,,,,
3076,13442,510,"79.57,24.85,162.42",,,,,,,,,,,,,,,
3077,13443,510,"67.64,24.85,93.44",,,,,,,,,,,,,,,
3078,13444,510,"94.41,24.85,95.07",,,,,,,,,,,,,,,
3079,13448,50,"120.37,22.27,78.04",,,,,,,,,19004210|19004220,19004220,,,,,
3080,13451,52,"55.06,13.38,83.21",,,,,,,,,,,,,,,
3081,13449,52,"55.06,13.38,83.21",,,,,,,,,,,,,,,
3082,16320,41,"71.57,12.37,96.16",,,,,,,,,3008040|3008041|3008042,,,,,,
3083,10603,40,"41,2,36",,,,,,,,,3000020,3000031,,,,,
3084,10601,40,"49,2,40",40,"49,2,40",,,,,,,3000030|3000031|3000032,3000021|3000022,,,,,
3085,10663,22,"102.36,9.53,83.91",,,,,,,,,3002020|3002030,3002020,,,,,
3086,10665,507,"73,12,38.4",,,,,,,,,12206030,12206030,,,,,
3087,10660,41,"71.63,12.27,44.06",,,,,,,,,3002040,,,,,,
3088,10661,41,"71.87,12.27,65.32",,,,,,,,,3002050,,,,,,
3089,10662,41,"71.81,12.27,76.24",,,,,,,,,3002060,,,,,,
3090,10666,41,"71,12,83",,,,,,,,,3002070,3002060,,,,,
3091,10720,52,"74,13.3,83.7",,,,,,,,,3003020|3003070,3003010|3003020,,,,,
3092,10721,52,"73.8,13.295,81.8",,,,,,,,,3003030,,,,,,
3093,10722,22,"47,10.6,89",,,,,,,,,,,,3003030,,,
3094,10724,22,"70.2,7.6,74.3",,,,,,,,,3003040,3003030,,3003041,,,
3095,10728,22,"95,7.6,53.5",22,"95,7.6,53.5",,,,,,,3003050,,,,,,
3096,10727,22,"88.8,7.6,51.5",22,"88.8,7.6,51.5",,,,,,,,3003041|3003042,,3003051,,,
3097,10729,22,"88.88,7.6,51.55",22,"88.8,7.6,51.5",,,,,,,3003060,3003051|3003052,,,,,
3098,10730,22,"47,10.6,89",22,"47,10.6,89",,,,,,,,3003061|3003071,,,,,
3099,17300,90,"71.95,10.51,68.07",,,,,,,,,,,,,,,
3100,10750,24,"75.56,10.8,56.94",,,,,,,,,3005040|3005050|3005052,3005030|3005040|3005052,,,,,
3101,10691,52,"84,13.38,55.9",,,,,,,,,3004020|3004040,3004010|3004030,,,,,
3102,10690,39,"55.8,12.31,36.8",,,,,,,,,3004060,3004060,,,,,
3103,10693,25,"71.8,12.4,62.5",,,,,,,,,3004050,3004040|3004050,,,,,
3104,13041,57,"47.68,10.03,63.07",,,,,,,,,,,,,,,
3105,17030,12,"135.94,2.38,92.36",,,,,,,,,,,,,,,
3106,17036,12,"35.79,8.26,144.49",,,,,,,,,,3026020|3026030,,,,,
3107,17037,12,"36.46,8.26,145.7",,,,,,,,,,,,,,,
3108,17090,85,"209.94,58.58,144.66",,,,,,,,,,,,,,,
3109,17094,85,"211.73,58.58,144.94",,,,,,,,,,,,,,,
3110,17091,10,"63.35,14.84,109.17",,,,,,,,,3028020,3028010,,,,,
3111,17093,10,"64.83,14.84,111.03",,,,,,,,,,,,,,,
3112,17180,90,"60.95,10.53,43.81",,,,,,,,,,,,,,,
3113,17181,90,"60.96,10.56,41.79",,,,,,,,,,,,,,,
3114,17182,90,"54.19,10.53,44.23",,,,,,,,,,,,,,,
3115,17183,90,"54.28,10.57,42.02",,,,,,,,,,,,,,,
3116,17184,90,"54.81,10.52,46.1",,,,,,,,,,,,,,,
3117,17185,90,"60.57,10.52,45.85",,,,,,,,,,,,,,,
3118,17186,90,"59.14,10.57,39.53",,,,,,,,,,,,,,,
3119,17240,68,"141.25,61.14,153.98",,,,,,,,,3033010,3033010,,,,,
3120,17241,68,"135.25,61.14,153.5",,,,,,,,,,,,,,,
3121,17242,68,"133.62,61.14,152.58",,,,,,,,,,,,,,,
3122,17243,68,"137.6,61.14,153.53",,,,,,,,,,,,,,,
3123,17270,17,"96.11,21.61,224.28",,,,,,,,,3034010,,,,,,
3124,17210,16,"94.63,17.03,38.5",,,,,,,,,,,,,,,
3125,17211,9,"173.9,18.99,177.08",,,,,,,,,,3032010,,,,,
3126,17212,9,"201.74,19.75,189.47",,,,,,,,,,,,,,,
3127,17213,9,"198.16,19.55,185.39",,,,,,,,,,,,,,,
3128,17214,9,"198.26,19.69,190.56",,,,,,,,,,,,,,,
3129,17060,90,"78.16,10.58,51.24",,,,,,,,,,,,,,,
3130,17068,48,"83.91,43.23,57.55",,,,,,,,,,,,,,,
3131,17069,48,"85.21,42.98,56.14",,,,,,,,,,,,,,,
3132,17062,48,"88.04,43.02,56.8",,,,,,,,,3027020|3027030,3027010|3027020,,,,,
3133,17065,48,"125.04,47.01,132.33",,,,,,,,,,3027030,,,,,
3134,17072,48,"125.26,47.01,133.63",,,,,,,,,,,,,,,
3135,17075,48,"76.5,47,149.53",,,,,,,,,,,,,,,
3136,17076,48,"77.75,47,149.53",,,,,,,,,,,,,,,
3137,17077,48,"74.73,47,149.53",,,,,,,,,,,,,,,
3138,17067,48,"75.47,47,143.66",,,,,,,,,,,,,,,
3139,17074,48,"76.99,47,143.66",,,,,,,,,,,,,,,
3140,17121,19,"159.36,12.16,96.59",,,,,,,,,3029020|3029030,3029010,,,,,
3141,17122,19,"156.83,12.16,98.76",,,,,,,,,,,,,,,
3142,17123,19,"155.89,12.16,100.05",,,,,,,,,,,,,,,
3143,17124,19,"154.67,12.16,98.17",,,,,,,,,,,,,,,
3144,17125,19,"155.5,12.16,96.52",,,,,,,,,,,,,,,
3145,17128,19,"156.34,12.16,97.78",,,,,,,,,,,,,,,
3146,17126,19,"147.23,12.16,97.65",,,,,,,,,,,,,,,
3147,17127,19,"146.79,12.16,96.01",,,,,,,,,,,,,,,
3148,17129,19,"149.5,12.16,96.39",,,,,,,,,,,,,,,
3149,17130,19,"149.78,12.16,98.56",,,,,,,,,,,,,,,
3150,17131,19,"148.71,12.16,94.05",,,,,,,,,,,,,,,
3151,17132,19,"151.02,12.16,94.85",,,,,,,,,,,,,,,
3152,17133,19,"151.09,12.16,97.25",,,,,,,,,,,,,,,
3153,10851,16,"43.98,17.01,107.14",,,,,,,,,,15002000,,,,,
3154,10852,49,"41.84,17.98,34.08",,,,,,,,,,,,,,,
3155,10855,11,"74.86,1.74,127.58",,,,,,,,,,15003000,,,,,
3156,10790,25,"58.96,12.39,135.95",,,,,,,,,,15004000,,,,,
3157,11039,508,"103.3,39.99,80.09",,,,,,,,,,,,,,,
3158,10864,16,"49.02,17.03,95.38",,,,,,,,,,,,,,,
3159,10792,16,"71.09,17.03,93.91",,,,,,,,,,15005000,,,,,
3160,11040,16,"77,17.01,50.95",,,,,,,,,,,,,,,
3161,10858,8,"123.58,1.56,112.58",,,,,,,,,,15006000,,,,,
3162,10857,1,"73.79,7.4,87.08",,,,,,,,,,,,,,,
3163,10854,47,"200.19,16.08,72.21",,,,,,,,,,,,,,,
3164,10853,47,"194.07,15.98,135",,,,,,,,,,,,,,,
3165,10860,505,"148.15,12.45,59.5",,,,,,,,,,15008000,,,,,
3166,10859,20,"100.63,8.57,66.55",,,,,,,,,,,,,,,
3167,10865,510,"81.24,24.85,165.3",,,,,,,,,,,,,,,
3168,10791,34,"64.66,6.44,172.3",,,,,,,,,,15009000,,,,,
3169,11041,34,"85.47,6.32,187.12",,,,,,,,,,,,,,,
3170,11029,7,"130.3,10,203.46",,,,,,,,,,,,,,,
3171,11030,7,"133.03,10,203.26",,,,,,,,,,,,,,,
3172,11031,7,"130.22,10,200.01",,,,,,,,,,,,,,,
3173,11032,7,"130.1,10,203.07",,,,,,,,,,,,,,,
3174,11035,7,"126.49,9.8,199.94",,,,,,,,,,,,,,,
3175,11036,7,"129.93,9.8,196.69",,,,,,,,,,,,,,,
3176,11037,7,"135.04,9.8,200.79",,,,,,,,,,,,,,,
3177,11028,7,"143.96,9.8,165.34",,,,,,,,,,15010000,,,,,
3178,11014,16,"146.74,17.03,61.51",,,,,,,,,,,,,,,
3179,11015,16,"145.7,17.03,66.4",,,,,,,,,,,,,,,
3180,11016,16,"142.02,17.03,59.28",,,,,,,,,,,,,,,
3181,11017,16,"148.03,17.03,66.05",,,,,,,,,,,,,,,
3182,11038,16,"146.74,17.03,61.51",,,,,,,,,,,,,,,
3183,11013,16,"110.49,16.99,62.31",,,,,,,,,,15011000,,,,,
3184,11018,35,"103.09,3.6,171.33",,,,,,,,,,15012000,,,,,
3185,11020,47,"134.29,20.48,204.81",,,,,,,,,,,,,,,
3186,11021,47,"133.08,20.48,203.62",,,,,,,,,,,,,,,
3187,11019,47,"126.59,15.96,147.41",,,,,,,,,,15013000,,,,,
3188,11034,8,"100.19,1.15,97.71",,,,,,,,,,15014000,,,,,
3189,11042,8,"132.03,1.58,114.44",,,,,,,,,,,,,,,
3190,11023,26,"51.24,9.91,179.43",,,,,,,,,,,,,,,
3191,11022,26,"66.55,9.83,181.37",,,,,,,,,,15015000,,,,,
