ItemID,,,FloatRange,Price,NodePrice1,NodePrice2,NodePrice3,NodePrice4,NodePrice5,NodePrice6,NodePrice7,NodePrice8,NodePrice9,NodePrice10,NodePrice11,NodePrice12,NodePrice13,NodePrice14,NodePrice15,NodePrice16,NodePrice17,NodePrice18,NodePrice19,NodePrice20,NodePrice21,NodePrice22,NodePrice23,NodePrice24,NodePrice25,NodePrice26,NodePrice27,NodePrice28,NodePrice29,NodePrice30
道具ID,道具名称(策划用),筛选(策划用，1摆摊2商会),允许浮动比例(万分比),期望价格\r\n(异常情况取不到值，用第一个合法值),服务器等级30\r\n(异常情况取不到价格时，使用节点价格1),服务器等级35,服务器等级40,服务器等级45,服务器等级50,服务器等级55,服务器等级60,服务器等级65,服务器等级70,服务器等级75,服务器等级80,服务器等级85,服务器等级90,服务器等级95,服务器等级100,服务器等级105,服务器等级110,服务器等级115,服务器等级120,服务器等级125,服务器等级130,服务器等级135,服务器等级140,服务器等级145,服务器等级150,服务器等级155,服务器等级160,服务器等级165,服务器等级170,服务器等级175
3040012,煤炭,1,1000,30=1250|35=1250|40=1250|45=1250|50=1250|55=1250|60=1250|65=1250|70=1250|75=1250|80=1250|85=1250|90=1250|95=1250|100=1250|105=1250|110=1250|115=1250|120=1250|125=1250|130=1250|135=1250|140=1250|145=1250|150=1250|155=1250|160=1250|165=1250|170=1250|175=1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250
141270,黑反甲,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
141320,高级伤害浮动,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
141330,复生,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
142010,力量冲击,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
142050,火球术,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
142060,雷爆术,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
142070,狂击,2,5000,30=60000|35=60000|40=60000|45=60000|50=60000|55=60000|60=60000|65=60000|70=60000|75=60000|80=60000|85=60000|90=60000|95=60000|100=60000|105=60000|110=60000|115=60000|120=60000|125=60000|130=60000|135=60000|140=60000|145=60000|150=60000|155=60000|160=60000|165=60000|170=60000|175=60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
142080,连刺攻击,2,5000,30=60000|35=60000|40=60000|45=60000|50=60000|55=60000|60=60000|65=60000|70=60000|75=60000|80=60000|85=60000|90=60000|95=60000|100=60000|105=60000|110=60000|115=60000|120=60000|125=60000|130=60000|135=60000|140=60000|145=60000|150=60000|155=60000|160=60000|165=60000|170=60000|175=60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
142090,音速投掷,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
142110,敏捷冲击,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
142120,智力冲击,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
142130,战斗祝福,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
142140,防御祝福,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
143020,石化术:迟缓,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
143030,极致输出,2,5000,30=60000|35=60000|40=60000|45=60000|50=60000|55=60000|60=60000|65=60000|70=60000|75=60000|80=60000|85=60000|90=60000|95=60000|100=60000|105=60000|110=60000|115=60000|120=60000|125=60000|130=60000|135=60000|140=60000|145=60000|150=60000|155=60000|160=60000|165=60000|170=60000|175=60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
143040,极致输出Ⅱ,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
143070,暴风雪,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
143080,怒雷强击,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
143090,陨石术,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
143100,石化术:禁言,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
143120,魅惑,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
143130,撕咬,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
143140,神圣净化,2,5000,30=20000|35=20000|40=20000|45=20000|50=20000|55=20000|60=20000|65=20000|70=20000|75=20000|80=20000|85=20000|90=20000|95=20000|100=20000|105=20000|110=20000|115=20000|120=20000|125=20000|130=20000|135=20000|140=20000|145=20000|150=20000|155=20000|160=20000|165=20000|170=20000|175=20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
130140,预留随机宠物蛋（占坑用临时道具，等技能图鉴完成后删除）,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
140340,物理攻击同心,2,5000,30=800000|35=800000|40=800000|45=800000|50=800000|55=800000|60=800000|65=800000|70=800000|75=800000|80=800000|85=800000|90=800000|95=800000|100=800000|105=800000|110=800000|115=800000|120=800000|125=800000|130=800000|135=800000|140=800000|145=800000|150=800000|155=800000|160=800000|165=800000|170=800000|175=800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000
140350,魔法攻击同心,2,5000,30=800000|35=800000|40=800000|45=800000|50=800000|55=800000|60=800000|65=800000|70=800000|75=800000|80=800000|85=800000|90=800000|95=800000|100=800000|105=800000|110=800000|115=800000|120=800000|125=800000|130=800000|135=800000|140=800000|145=800000|150=800000|155=800000|160=800000|165=800000|170=800000|175=800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000
140360,初级额外生命,2,5000,30=60000|35=60000|40=60000|45=60000|50=60000|55=60000|60=60000|65=60000|70=60000|75=60000|80=60000|85=60000|90=60000|95=60000|100=60000|105=60000|110=60000|115=60000|120=60000|125=60000|130=60000|135=60000|140=60000|145=60000|150=60000|155=60000|160=60000|165=60000|170=60000|175=60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
140370,高级额外生命,2,5000,30=800000|35=800000|40=800000|45=800000|50=800000|55=800000|60=800000|65=800000|70=800000|75=800000|80=800000|85=800000|90=800000|95=800000|100=800000|105=800000|110=800000|115=800000|120=800000|125=800000|130=800000|135=800000|140=800000|145=800000|150=800000|155=800000|160=800000|165=800000|170=800000|175=800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000
140380,初级伤害减免,2,5000,30=60000|35=60000|40=60000|45=60000|50=60000|55=60000|60=60000|65=60000|70=60000|75=60000|80=60000|85=60000|90=60000|95=60000|100=60000|105=60000|110=60000|115=60000|120=60000|125=60000|130=60000|135=60000|140=60000|145=60000|150=60000|155=60000|160=60000|165=60000|170=60000|175=60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
140390,高级伤害减免,2,5000,30=800000|35=800000|40=800000|45=800000|50=800000|55=800000|60=800000|65=800000|70=800000|75=800000|80=800000|85=800000|90=800000|95=800000|100=800000|105=800000|110=800000|115=800000|120=800000|125=800000|130=800000|135=800000|140=800000|145=800000|150=800000|155=800000|160=800000|165=800000|170=800000|175=800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000
141400,死契恐吓,2,5000,30=60000|35=60000|40=60000|45=60000|50=60000|55=60000|60=60000|65=60000|70=60000|75=60000|80=60000|85=60000|90=60000|95=60000|100=60000|105=60000|110=60000|115=60000|120=60000|125=60000|130=60000|135=60000|140=60000|145=60000|150=60000|155=60000|160=60000|165=60000|170=60000|175=60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
141410,死契助威,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
141420,死契疗愈,2,5000,30=120000|35=120000|40=120000|45=120000|50=120000|55=120000|60=120000|65=120000|70=120000|75=120000|80=120000|85=120000|90=120000|95=120000|100=120000|105=120000|110=120000|115=120000|120=120000|125=120000|130=120000|135=120000|140=120000|145=120000|150=120000|155=120000|160=120000|165=120000|170=120000|175=120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000
141430,死契寒冰领域,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
142160,念力静默,2,5000,30=200000|35=200000|40=200000|45=200000|50=200000|55=200000|60=200000|65=200000|70=200000|75=200000|80=200000|85=200000|90=200000|95=200000|100=200000|105=200000|110=200000|115=200000|120=200000|125=200000|130=200000|135=200000|140=200000|145=200000|150=200000|155=200000|160=200000|165=200000|170=200000|175=200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
