ID,NpcId,SceneId1,Pos1,SceneId2,Pos2,SceneId3,Pos3,SceneId4,Pos4,SceneId5,Pos5,TaskAccept,TaskFinish,TaskTarget1,TaskTarget2,TaskTarget3,TaskTarget4,TaskTarget5
3129,14284,7,"65.85,9.8,87.58",,,,,,,,,,,,,,,
3130,14281,60,"55.79,30.28,32.14",,,,,,,,,,2000510,,,,,
3131,14285,60,"55.79,30.28,32.14",,,,,,,,,2000530,,,,,,
3132,14289,21,"105.5,17.22,153.65",,,,,,,,,,2000530,,,,,
3133,14286,26,"102.34,9.91,147.29",,,,,,,,,2000550,2000570,,,,,
3134,14287,26,"67.01,9.91,103.86",,,,,,,,,,,,,,,
3135,14288,26,"165.32,9.91,147.67",,,,,,,,,2000560|2000570,,,,,,
3136,14283,28,"60.16,9.19,193.43",,,,,,,,,,,,,,,
3137,14240,57,"70.74,10.21,72.88",,,,,,,,,,,,,,,
3138,14241,57,"48.44,10.21,61.52",,,,,,,,,,2000210,,,,,
3139,14242,57,"61.04,11.15,77.05",,,,,,,,,2000220|2000230,2000230,,,,,
3140,14243,34,"56.45,6.35,168.78",,,,,,,,,2000240,2000240,,,,,
3141,14244,34,"166.01,6.44,148.69",,,,,,,,,,,,,,,
3142,14290,26,"114.34,9.72,121.4",,,,,,,,,2000610,2000640,,,,,
3143,14292,26,"57.46,9.91,109.5",,,,,,,,,2000630,,,,,,
3144,14291,39,"57.65,12.11,49.19",,,,,,,,,2000620,,,,,,
3145,14293,25,"112.65,12.2,135.27",,,,,,,,,2000640,,,,,,
3146,14294,25,"132.24,12.2,124.02",,,,,,,,,,,,,,,
3147,14295,25,"131.98,12.2,122.05",,,,,,,,,,,,,,,
3148,14296,25,"131.32,12.21,120.11",,,,,,,,,,,,,,,
3149,14250,26,"60.91,9.91,182.12",,,,,,,,,2000310|2000320|2000330|2000340,2000340,,,,,
3150,14251,26,"56.21,9.91,177.5",,,,,,,,,,,,,,,
3151,14260,57,"70.74,10.21,72.88",,,,,,,,,2000410|2000420,2000430,,,,,
3152,14261,57,"48.44,10.21,61.52",,,,,,,,,2000430,,,,,,
3153,14263,57,"61.01,10.21,71.18",,,,,,,,,,,,,,,
3154,14311,516,"119.28,25.61,108.8",,,,,,,,,2000820|2000830|2000850,2000850,,,,,
3155,14312,516,"119.34,25.61,112.95",,,,,,,,,,,,,,,
3156,14314,516,"119.34,25.61,112.95",,,,,,,,,2000840,,,,,,
3157,14313,516,"119.34,25.61,112.95",,,,,,,,,,,,,,,
3158,14301,7,"107.65,10.78,117.79",,,,,,,,,2000720|2000730,2000730,,,,,
3159,14302,7,"100.15,9.8,185.56",,,,,,,,,,,,,,,
3160,14330,26,"114.38,9.91,145.72",,,,,,,,,2001010,,,,,,
3161,14331,58,"49.56,10.91,70.67",,,,,,,,,,2001010|2001040,,,,,
3162,14332,58,"49.62,10.91,64.69",,,,,,,,,2001020,,,,,,
3163,14333,26,"140.82,9.91,182.24",,,,,,,,,,,,,,,
3164,14334,66,"72.83,65.96,172.29",,,,,,,,,2001030|2001040,,,,,,
3165,14340,53,"208.31,1.52,153.65",,,,,,,,,2001110,,,,,,
3166,14341,53,"221.49,1.52,208.04",,,,,,,,,,,,,,,
3167,14342,2234,"203.8,1.52,208.16",,,,,,,,,,,2001120,,,2001120,
3168,14343,53,"221.49,1.52,208.04",,,,,,,,,2001130,,,,,,
3169,14345,53,"208.31,1.52,153.65",,,,,,,,,,,,,,,
3170,14344,53,"210.85,1.52,150.05",,,,,,,,,,2001130,,,,,
3171,14346,53,"206.14,1.52,149.45",,,,,,,,,,,,,,,
3172,14350,520,"151.34,25.22,77.25",,,,,,,,,2001230,,,,,,
3173,14351,520,"193.94,29.82,81.98",,,,,,,,,,,,,,,
3174,14353,520,"206.88,29.82,77.47",,,,,,,,,,,,,,,
3175,14352,520,"202.87,29.82,79.92",,,,,,,,,2001240,2001240,,,,,
3176,14354,520,"151.34,25.22,77.25",,,,,,,,,,,,,,,
3177,14360,25,"95.16,12.26,153.3",,,,,,,,,2001310|2001320,,,,,,
3178,14361,25,"96.14,12.26,154.49",,,,,,,,,2001330,,,,,,
3179,14367,25,"133.51,21.39,150.25",,,,,,,,,,,,,,,
3180,14362,72,"77.82,72.14,282.35",,,,,,,,,,,,,,,
3181,14363,72,"83.62,72.14,282.35",,,,,,,,,,,,,,,
3182,14364,72,"80.72,72.14,289.93",,,,,,,,,2001340,,,,,,
3183,14365,72,"80.72,72.14,297.02",,,,,,,,,,,,,,,
3184,14366,72,"80.72,72.14,297.02",,,,,,,,,,,,,,,
3185,15200,26,"119.85,9.85,183.75",,,,,,,,,,,,,,,
3186,12019,26,"105,9.8,65",,,,,,,,,,,,,,,
3187,13783,27,"131.76,11.46,108.29",,,,,,,,,6000272,,,,,,
3188,13784,34,"70.89,6.32,152.42",,,,,,,,,6000274,,,,,,
3189,13785,34,"142.96,6.32,164.22",,,,,,,,,,,,,,,
3190,13786,34,"141.2,6.32,166.98",,,,,,,,,,6000274,,,,,
3191,17009,47,"118,20.32,198",,,,,,,,,,,,,,,
3192,17010,47,"115.76,20.32,199.01",,,,,,,,,,,,,,,
3193,17660,1,"76.98,7.46,64.66",,,,,,,,,,6004100,,,6004100,,
3194,17663,1,"192.36,7.94,50.12",,,,,,,,,,,,,,,
3195,17662,1,"186.82,7.54,51.44",,,,,,,,,,6004110,,,,,
3196,17661,1,"41.94,7.4,119.93",,,,,,,,,,,,,,,
3197,17681,300,"83.76,20.01,199.28",,,,,,,,,,,,,,,
3198,17682,300,"86.73,20.01,200.32",,,,,,,,,,,,,,,
3199,17683,300,"89.42,20.01,199.91",,,,,,,,,,,,,,,
3200,17684,300,"91.56,20.01,197.17",,,,,,,,,,,,,,,
3201,17685,300,"82.11,20.01,195.7",,,,,,,,,,6004220,,,,,
3202,17686,54,"69.5,20.09,196.19",,,,,,,,,,,,,,,
3203,17687,54,"71.33,20.09,195.55",,,,,,,,,,,,,,,
3204,17688,54,"73.12,20.09,196.68",,,,,,,,,,,,,,,
3205,17689,54,"69.11,20.09,197.69",,,,,,,,,,,,,,,
3206,17690,54,"64.71,20.09,199.86",,,,,,,,,,,,,,,
3207,18210,1,"37.26,7.38,87.99",1,"43.61,7.47,66.66",,,,,,,,,,,,,
3208,18212,1,"34.8,7.38,87.78",,,,,,,,,,,,,,,
3209,18213,1,"37.37,7.39,89.88",1,"47.45,7.46,69.86",,,,,,,,,,,,,
3210,18214,1,"34.21,7.4,89.42",1,"45.79,7.46,69.11",,,,,,,,,,,,,
3211,18215,1,"31.97,7.42,92.27",1,"28.71,7.31,113.6",1,"43.47,7.46,68.31",,,,,,,,,,,
3212,18216,1,"33.9,7.41,93.45",1,"118.17,7.4,188.72",1,"44.25,7.46,72.19",,,,,6006030,6006030,,,,,
3213,18211,1,"37.71,7.39,92.46",1,"46.52,7.46,67.21",,,,,,,,,,,,,
3214,18217,1,"133.27,7.73,184.92",,,,,,,,,,,,,,,
3215,18218,1,"43.35,7.45,70.21",,,,,,,,,,,,,,,
3216,18221,1,"87.3,7.43,89.57",1,"87.3,7.43,89.57",,,,,,,,,,,,,
3217,18222,1,"90.36,7.47,87.53",1,"90.36,7.47,87.53",,,,,,,,,,,,,
3218,18223,1,"95.43,7.44,86.76",1,"95.43,7.44,86.76",,,,,,,,,,,,,
3219,18220,1,"90.89,7.45,92.73",,,,,,,,,,6007010|6007020,,,,,
3220,10570,47,"159,23.85,202.65",,,,,,,,,12001410,,,,,,
3221,10572,47,"159,23.85,202.65",,,,,,,,,12001460|12001461|12001462,,,,,,
3222,10150,16,"109.25,17.01,46.01",,,,,,,,,12001810,12001810,,,,,
3223,14678,16,"97.1,17.01,42.9",,,,,,,,,,,,,,,
3224,10151,12,"42.43,5.3,63.59",,,,,,,,,12001830,12001820,,,,,
3225,10160,12,"43.47,5.35,65.44",,,,,,,,,,,,,,,
3226,10161,12,"44.67,5.35,63.57",,,,,,,,,,,,,,,
3227,10162,12,"43.12,5.35,61.61",,,,,,,,,,,,,,,
3228,10152,12,"96.33,13.66,113.63",,,,,,,,,12001840|12001850,12001830|12001840,,,,,
3229,10210,7,"151.18,9.83,142.15",,,,,,,,,,,,,,,
3230,10211,7,"140.22,10,53.76",,,,,,,,,12002420|12002430|12002440|12002450|12002460,12002410|12002420|12002430|12002440|12002450,,,,,
3231,10218,7,"55.058,9.85,173.69",,,,,,,,,,12002500|12002510,,,,,
3232,10239,2006,"140.22,10,53.76",,,,,,,,,,,,,,,
3233,10213,7,"138.41,10.22,179.12",7,"138.41,10.22,179.12",,,,,,,,,,,,,
3234,10212,7,"138.4,10.22,179.93",7,"138.4,10.22,179.93",,,,,,,12002470,12002460,,,,,
3235,10229,2006,"149.28,10,49.37",,,,,,,,,,,,,12002450,,12002450
3236,10230,2006,"150.73,10,52.61",,,,,,,,,,,,,,,
3237,10214,7,"172.66,10.7,219.3",,,,,,,,,,12002470,,,,,
3238,10215,7,"130.5,9.8,189.17",,,,,,,,,12002480|12002490,12002480,,,,,
3239,10216,14,"59.12,4.48,49.59",,,,,,,,,12002500,,,,,,
3240,10217,14,"60.69,5.38,39.4",,,,,,,,,,12002490,,,,,
3241,10225,7,"54.39,9.85,172.835",,,,,,,,,,,,,,,
3242,10226,7,"54.39,9.85,172.835",,,,,,,,,,12002530,,,,,
3243,10227,504,"99.27,14.99,115.53",,,,,,,,,12002510,,,,,,
3244,10221,504,"99.38,14.99,113.96",,,,,,,,,,,,,,,
3245,10219,504,"104.06,14.99,112.7",,,,,,,,,12002530,12002520,,,,,
3246,10224,504,"114.57,15.2,110.09",,,,,,,,,,,,,,,
3247,14675,504,"99.38,14.99,113.96",,,,,,,,,,,,,,,
3248,13426,16,"127.31,17.03,143.1",,,,,,,,,19001999,,,,,,
3249,13425,16,"108.28,17.03,42.21",,,,,,,,,19002000,,,,,,
3250,13223,7,"94.24,10,173.41",,,,,,,,,,,,,,,
3251,13220,7,"94.24,10,173.41",,,,,,,,,19001110,19001130|19001140,,,,,
3252,13221,7,"84.94,10.8,145.75",,,,,,,,,,,,,,,
3253,13224,7,"84.94,10.8,145.75",,,,,,,,,,,,,,,
3254,13225,7,"129.18,10.8,101.94",,,,,,,,,19001120|19001130,,,,,,
3255,13320,26,"176.72,9.91,133",,,,,,,,,19002100,,,,,,
3256,13323,506,"71.57,4.5,224.78",,,,,,,,,19002110,,,,,,
3257,13326,506,"63.6,4.5,100.5",,,,,,,,,19002120,,,,,,
3258,13321,506,"63.91,4.5,176.59",,,,,,,,,,,,,,,
3259,13322,506,"188.96,4.5,84.31",,,,,,,,,,,,,,,
3260,13332,19,"114.06,12.3,121.25",,,,,,,,,,19002120,,,,,
3261,13455,21,"170.48,17.18,163.33",,,,,,,,,,,,,,,
3262,13461,21,"170.48,17.18,163.33",,,,,,,,,,19003330,,,,,
3263,13459,505,"84.18,12.45,105.89",,,,,,,,,,,,,,,
3264,13456,505,"84.18,12.45,105.89",,,,,,,,,19003320,,,,,,
3265,13462,505,"84.18,12.45,105.89",,,,,,,,,,,,,,,
3266,13458,505,"161.34,12.45,46.27",,,,,,,,,19003330,,,,,,
3267,13460,505,"160.94,12.45,43",,,,,,,,,,,,,,,
3268,13463,505,"124.66,12.45,64.11",,,,,,,,,,,,,,,
3269,13457,505,"160.94,12.45,43",,,,,,,,,,,,,,,
3270,13327,21,"131.72,17.18,181.08",,,,,,,,,19002210,,,,,,
3271,13324,61,"94.11,12.95,38.01",,,,,,,,,19002220,,,,,,
3272,13328,22,"61.11,8.13,62.48",,,,,,,,,,,,,,,
3273,13329,22,"61.07,8.13,60.72",,,,,,,,,,,,,,,
3274,13330,22,"58.88,8.13,62.12",,,,,,,,,,,,,,,
3275,13331,22,"59.24,8.13,60.09",,,,,,,,,,,,,,,
3276,13474,35,"70.1,4.33,146.25",,,,,,,,,19003510,19003510,,,,,
3277,13471,35,"74.06,3.93,195.37",,,,,,,,,,19003500,,,,,
3278,13472,35,"74.06,3.93,195.37",,,,,,,,,,,,,,,
3279,13552,47,"150.19,15.98,104.19",,,,,,,,,,19001020,,,,,
3280,13422,26,"57.17,9.91,141.17",,,,,,,,,,,,,,,
3281,13427,26,"68.42,9.85,64.09",,,,,,,,,19003030,,,,,,
3282,13423,26,"57.17,9.91,141.17",,,,,,,,,,19003030,,,,,
3283,13550,19,"34.65,12.3,73.58",,,,,,,,,19004300|19004310,19004320,,,,,
3284,13551,19,"79.42,12.3,159.9",,,,,,,,,,,,,,,
3285,13452,8,"208.96,1.76,204.94",,,,,,,,,19004110|19004120,19004120,,,,,
3286,13454,8,"142.7,1.61,157.76",,,,,,,,,,,,,,,
3287,13453,27,"83.99,11.46,108.36",,,,,,,,,,,,,,,
3288,13641,35,"174.38,3.61,79.65",,,,,,,,,,,,,,,
3289,13445,25,"66.87,12.39,153.98",,,,,,,,,19004000|19004020,19004020,,,,,
3290,13446,518,"75.24,30.85,173.57",,,,,,,,,19004010,,,,,,
3291,13450,25,"65.39,12.39,156.36",,,,,,,,,,,,,,,
3292,13447,518,"37.2,30.85,34.27",,,,,,,,,,,,,,,
3293,13630,8,"153.51,1.76,199.58",,,,,,,,,19005110,,,,,,
3294,13631,8,"153.51,1.76,199.58",,,,,,,,,19005120|19005130,,,,,,
3295,13634,8,"120.35,1.76,116.83",,,,,,,,,,,,,,,
3296,13636,8,"153.51,1.76,199.58",,,,,,,,,,,,,,,
3297,13730,38,"97.04,14.24,170.38",,,,,,,,,19006110,,,,,,
3298,13731,38,"96.05,14.45,171.49",,,,,,,,,,,,,,,
3299,13732,38,"97.69,14.4,171.73",,,,,,,,,,,,,,,
3300,13840,47,"183.46,15.98,79.57",,,,,,,,,19007220,19007220,,,,,
3301,13780,47,"157.65,16.08,102.38",,,,,,,,,,,,,,,
3302,13781,67,"138.77,45.39,100.49",,,,,,,,,19006610|19006620,,,,,,
3303,14020,514,"116.77,30.13,106.56",,,,,,,,,19009010|19009020,,,,,,
3304,13720,7,"102.67,9.82,204.44",,,,,,,,,19006010,,,,,,
3305,13722,41,"78.3,12.34,99.3",,,,,,,,,,,,,,,
3306,13723,7,"107.92,10,202.03",,,,,,,,,,,,,,,
3307,13733,42,"30.47,12.07,28.65",,,,,,,,,,,,,,,
3308,13721,34,"91.25,6.31,58.85",,,,,,,,,,19006010,,,,,
3309,13724,34,"93.15,6.31,60.01",,,,,,,,,19006020|19006030,,,,,,
3310,13725,34,"95.7,6.31,59.77",,,,,,,,,,,,,,,
3311,13726,34,"95.7,6.31,59.77",,,,,,,,,,,,,,,
3312,13727,34,"95.7,6.31,59.77",,,,,,,,,,19006030,,,,,
3313,13940,514,"177.19,30.13,96.6",,,,,,,,,19008230,,,,,,
3314,13635,1,"87.78,7.36,94.35",,,,,,,,,,,,,,,
3315,13440,34,"53.79,6.35,116.22",,,,,,,,,19003210,,,,,,
3316,13441,510,"69.23,24.85,94.15",,,,,,,,,19003220,,,,,,
3317,13442,510,"79.57,24.85,162.42",,,,,,,,,,,,,,,
3318,13443,510,"67.64,24.85,93.44",,,,,,,,,,,,,,,
3319,13444,510,"94.41,24.85,95.07",,,,,,,,,,,,,,,
3320,13448,50,"120.37,22.27,78.04",,,,,,,,,19004210|19004220,19004220,,,,,
3321,13451,52,"55.06,13.38,83.21",,,,,,,,,,,,,,,
3322,13449,52,"55.06,13.38,83.21",,,,,,,,,,,,,,,
3323,13825,16,"61.83,17.03,135.25",,,,,,,,,,,,,,,
3324,13820,7,"41.76,10,134.18",,,,,,,,,19007000,19007020,,,,,
3325,13821,515,"113.66,25.89,66.51",,,,,,,,,19007010|19007020,,,,,,
3326,13822,504,"61.25,15.2,48.66",,,,,,,,,19007110,19007110,,,,,
3327,13823,515,"74.1,25.6,131.2",,,,,,,,,19007120,,,,,,
3328,13826,515,"71.96,25.56,75.67",,,,,,,,,,19007130,,,,,
3329,13824,515,"72.02,25.56,74.17",,,,,,,,,,,,,,,
3330,14040,53,"175.45,6.52,103.94",,,,,,,,,19009210,19009230,,,,,
3331,14041,53,"167.26,6.46,97.01",,,,,,,,,19009230,,,,,,
3332,13921,9,"121.19,6.2,96.9",,,,,,,,,19008020,,,,,,
3333,13920,16,"111.44,17.03,152.68",,,,,,,,,19008010,,,,,,
3334,13950,56,"93.24,20,239.71",,,,,,,,,19008310,19008330,,,,,
3335,13951,56,"108.71,20,137",,,,,,,,,19008320|19008330,,,,,,
3336,14050,20,"101.3,8.57,64.1",,,,,,,,,,,,,,,
3337,14054,519,"94.29,24.22,42.21",,,,,,,,,19009310,,,,,,
3338,14051,519,"120.26,24.19,85.14",,,,,,,,,19009320,,,,,,
3339,14052,519,"115.85,24.34,149.53",,,,,,,,,,,,,,,
3340,14053,519,"121.66,24.34,149.48",,,,,,,,,19009330,,,,,,
3341,14055,519,"118.41,26.04,168.75",,,,,,,,,19009340,,,,,,
3342,14056,519,"119.51,25.85,167.08",,,,,,,,,,,,,,,
3343,14057,20,"101.3,8.57,64.1",,,,,,,,,,19009340,,,,,
3344,14031,56,"155.12,20,250.59",,,,,,,,,,,,,,,
3345,14032,56,"223.79,20,173.58",,,,,,,,,19010030|19010040,19010020|19010030,,,,,
3346,14033,56,"223.4,20,171.95",,,,,,,,,,,,,,,
3347,13420,50,"209.93,17.23,83.45",,,,,,,,,19003110,,,,,,
3348,13421,522,"189.23,44.72,165.37",,,,,,,,,19003120,19003120,,,,,
3349,14120,7,"149.9,10.78,207.69",,,,,,,,,19009120|19009130,,,,,,
3350,14121,41,"115.85,12.27,59.21",,,,,,,,,,,,,,,
3351,14122,41,"97.09,12.27,70.58",,,,,,,,,,,,,,,
3352,14126,7,"167.24,10.8,216.73",,,,,,,,,,19009120,,,,,
3353,14123,520,"60.81,25.22,57.06",,,,,,,,,19009140|19009150,19009150,,,,,
3354,14124,520,"62.83,25.22,53.57",,,,,,,,,,,,,,,
3355,60801,82,"164.22,21.75,134.01",,,,,,,,,,,,,,,
3356,60802,82,"162.89,22.16,160.88",,,,,,,,,,,,,,,
3357,60803,82,"229.46,25.59,140.57",,,,,,,,,,,,,,,
3358,60804,82,"160.17,21.9,161.27",,,,,,,,,,,,,,,
3359,60805,82,"201.5,20.54,243.12",,,,,,,,,,,,,,,
3360,60806,82,"217.08,20.64,210.64",,,,,,,,,19011330,,,,,,
3361,60807,82,"201.58,20.42,212.08",,,,,,,,,,19011320,,,,,
3362,60809,82,"105.39,20.71,256.12",,,,,,,,,,,,,,,
3363,60810,82,"105.76,20.53,253.07",,,,,,,,,,,,,,,
3364,60811,82,"103.51,20.76,252.64",,,,,,,,,,,,,,,
3365,60812,82,"103.83,20.71,251.08",,,,,,,,,,,,,,,
3366,60813,82,"103.5,20.81,254.23",,,,,,,,,,,,,,,
3367,60814,82,"108.15,20.28,252.79",,,,,,,,,,,,,,,
3368,60815,82,"106.91,20.49,256.76",,,,,,,,,,,,,,,
3369,60816,82,"109.19,20.18,256.09",,,,,,,,,,,,,,,
3370,60817,82,"107.73,20.3,250.84",,,,,,,,,,,,,,,
3371,60808,82,"191.1,26.21,154.12",,,,,,,,,,,,,,,
3372,60818,82,"105.39,20.71,256.12",,,,,,,,,,,,,,,
3373,60819,82,"105.76,20.53,253.07",,,,,,,,,,,,,,,
3374,60824,82,"195.35,22.53,254.14",,,,,,,,,,,,,,,
3375,60826,82,"193.96,22.32,255.28",,,,,,,,,19011340,,,,,,
3376,60825,82,"195.35,22.53,254.14",,,,,,,,,,,,,,,
3377,60828,7,"120.02,9.82,76.5",,,,,,,,,,,,,,,
3378,60829,7,"118.03,9.82,75.15",,,,,,,,,,,,,,,
3379,60832,7,"120.02,9.82,76.5",,,,,,,,,,,,,,,
3380,60833,7,"118.03,9.82,75.15",,,,,,,,,,,,,,,
3381,60834,84,"127.962,11.862,80.595",,,,,,,,,,,,,,,
3382,60835,84,"129.58,11.46,79.99",,,,,,,,,19011350,,,,,,
3383,60836,84,"131.42,11.46,79.75",,,,,,,,,,,,,,,
3384,60840,84,"128.01,11.46,70.69",,,,,,,,,,,,,,,
3385,60842,84,"131.25,11.46,73.27",,,,,,,,,,,,,,,
3386,60839,84,"129.85,11.46,80.81",,,,,,,,,,,,,,,
3387,60838,84,"127.962,11.862,80.595",,,,,,,,,,,,,,,
3388,60843,82,"196.48,26.1,160.73",,,,,,,,,,,,,,,
3389,60851,82,"154.72,20.65,204.34",,,,,,,,,,,,,,,
3390,60859,82,"183.77,20.07,214.85",,,,,,,,,,,,,,,
3391,60860,82,"184.21,19.98,211.62",,,,,,,,,,,,,,,
3392,60852,82,"175.75,19.69,204.49",,,,,,,,,,,,,,,
3393,60855,82,"178.43,20.01,198.21",,,,,,,,,,19011610,,,,,
3394,60856,82,"180.01,20.01,199.22",,,,,,,,,,,,,,,
3395,60861,82,"176.99,21.19,164.77",,,,,,,,,,,,,,,
3396,60853,82,"177.74,19.85,199.63",,,,,,,,,,,,,,,
3397,60858,82,"198.07,20,206.01",,,,,,,,,,,,,,,
3398,60862,82,"262.81,20.14,228.44",,,,,,,,,,,,,,,
3399,60854,82,"262.81,20.14,228.44",,,,,,,,,,19011630,,,,,
3400,16320,41,"71.57,12.37,96.16",,,,,,,,,3008040|3008041|3008042,,,,,,
3401,10603,40,"41,2,36",,,,,,,,,3000020,3000031,,,,,
3402,10601,40,"49,2,40",40,"49,2,40",,,,,,,3000030|3000031|3000032,3000021|3000022,,,,,
3403,18122,99,"552.01,55.36,367.47",,,,,,,,,,,,,,,
3404,18114,99,"517.18,55.36,377.78",,,,,,,,,3035040,3035030,,,,,
3405,18115,99,"517.18,55.36,377.78",,,,,,,,,,3035040,,,,,
3406,10663,22,"102.36,9.53,83.91",,,,,,,,,3002020|3002030,3002020,,,,,
3407,10665,507,"73,12,38.4",,,,,,,,,12206030,12206030,,,,,
3408,10660,41,"71.63,12.27,44.06",,,,,,,,,3002040,,,,,,
3409,10661,41,"71.87,12.27,65.32",,,,,,,,,3002050,,,,,,
3410,10662,41,"71.81,12.27,76.24",,,,,,,,,3002060,,,,,,
3411,10666,41,"71,12,83",,,,,,,,,3002070,3002060,,,,,
3412,10720,52,"74,13.3,83.7",,,,,,,,,3003020|3003070,3003010|3003020,,,,,
3413,10721,52,"73.8,13.295,81.8",,,,,,,,,3003030,,,,,,
3414,10722,22,"47,10.6,89",,,,,,,,,,,,3003030,,,
3415,10724,22,"70.2,7.6,74.3",,,,,,,,,3003040,3003030,,3003041,,,
3416,10728,22,"95,7.6,53.5",22,"95,7.6,53.5",,,,,,,3003050,,,,,,
3417,10727,22,"88.8,7.6,51.5",22,"88.8,7.6,51.5",,,,,,,,3003041|3003042,,3003051,,,
3418,10729,22,"88.88,7.6,51.55",22,"88.8,7.6,51.5",,,,,,,3003060,3003051|3003052,,,,,
3419,10730,22,"47,10.6,89",22,"47,10.6,89",,,,,,,,3003061|3003071,,,,,
3420,17300,90,"71.95,10.51,68.07",,,,,,,,,,,,,,,
3421,10750,24,"75.56,10.8,56.94",,,,,,,,,3005040|3005050|3005052,3005030|3005040|3005052,,,,,
3422,10691,52,"84,13.38,55.9",,,,,,,,,3004020|3004040,3004010|3004030,,,,,
3423,10690,39,"55.8,12.31,36.8",,,,,,,,,3004060,3004060,,,,,
3424,10693,25,"71.8,12.4,62.5",,,,,,,,,3004050,3004040|3004050,,,,,
3425,13041,57,"47.68,10.03,63.07",,,,,,,,,,,,,,,
3426,17030,12,"135.94,2.38,92.36",,,,,,,,,,,,,,,
3427,17036,12,"35.79,8.26,144.49",,,,,,,,,,3026020|3026030,,,,,
3428,17037,12,"36.46,8.26,145.7",,,,,,,,,,,,,,,
3429,17090,85,"209.94,58.58,144.66",,,,,,,,,,,,,,,
3430,17094,85,"211.73,58.58,144.94",,,,,,,,,,,,,,,
3431,17091,10,"63.35,14.84,109.17",,,,,,,,,3028020,3028010,,,,,
3432,17093,10,"64.83,14.84,111.03",,,,,,,,,,,,,,,
3433,17180,90,"60.95,10.53,43.81",,,,,,,,,,,,,,,
3434,17181,90,"60.96,10.56,41.79",,,,,,,,,,,,,,,
3435,17182,90,"54.19,10.53,44.23",,,,,,,,,,,,,,,
3436,17183,90,"54.28,10.57,42.02",,,,,,,,,,,,,,,
3437,17184,90,"54.81,10.52,46.1",,,,,,,,,,,,,,,
3438,17185,90,"60.57,10.52,45.85",,,,,,,,,,,,,,,
3439,17186,90,"59.14,10.57,39.53",,,,,,,,,,,,,,,
3440,17240,68,"141.25,61.14,153.98",,,,,,,,,3033010,3033010,,,,,
3441,17241,68,"135.25,61.14,153.5",,,,,,,,,,,,,,,
3442,17242,68,"133.62,61.14,152.58",,,,,,,,,,,,,,,
3443,17243,68,"137.6,61.14,153.53",,,,,,,,,,,,,,,
3444,17270,17,"96.11,21.61,224.28",,,,,,,,,3034010,,,,,,
3445,17210,16,"94.63,17.03,38.5",,,,,,,,,,,,,,,
3446,17211,9,"173.9,18.99,177.08",,,,,,,,,,3032010,,,,,
3447,17212,9,"201.74,19.75,189.47",,,,,,,,,,,,,,,
3448,17213,9,"198.16,19.55,185.39",,,,,,,,,,,,,,,
3449,17214,9,"198.26,19.69,190.56",,,,,,,,,,,,,,,
3450,17060,90,"78.16,10.58,51.24",,,,,,,,,,,,,,,
3451,17068,48,"83.91,43.23,57.55",,,,,,,,,,,,,,,
3452,17069,48,"85.21,42.98,56.14",,,,,,,,,,,,,,,
3453,17062,48,"88.04,43.02,56.8",,,,,,,,,3027020|3027030,3027010|3027020,,,,,
3454,17065,48,"125.04,47.01,132.33",,,,,,,,,,3027030,,,,,
3455,17072,48,"125.26,47.01,133.63",,,,,,,,,,,,,,,
3456,17075,48,"76.5,47,149.53",,,,,,,,,,,,,,,
3457,17076,48,"77.75,47,149.53",,,,,,,,,,,,,,,
3458,17077,48,"74.73,47,149.53",,,,,,,,,,,,,,,
3459,17067,48,"75.47,47,143.66",,,,,,,,,,,,,,,
3460,17074,48,"76.99,47,143.66",,,,,,,,,,,,,,,
3461,17121,19,"159.36,12.16,96.59",,,,,,,,,3029020|3029030,3029010,,,,,
3462,17122,19,"156.83,12.16,98.76",,,,,,,,,,,,,,,
3463,17123,19,"155.89,12.16,100.05",,,,,,,,,,,,,,,
3464,17124,19,"154.67,12.16,98.17",,,,,,,,,,,,,,,
3465,17125,19,"155.5,12.16,96.52",,,,,,,,,,,,,,,
3466,17128,19,"156.34,12.16,97.78",,,,,,,,,,,,,,,
3467,17126,19,"147.23,12.16,97.65",,,,,,,,,,,,,,,
3468,17127,19,"146.79,12.16,96.01",,,,,,,,,,,,,,,
3469,17129,19,"149.5,12.16,96.39",,,,,,,,,,,,,,,
3470,17130,19,"149.78,12.16,98.56",,,,,,,,,,,,,,,
3471,17131,19,"148.71,12.16,94.05",,,,,,,,,,,,,,,
3472,17132,19,"151.02,12.16,94.85",,,,,,,,,,,,,,,
3473,17133,19,"151.09,12.16,97.25",,,,,,,,,,,,,,,
3474,10851,16,"43.98,17.01,107.14",,,,,,,,,,15002000,,,,,
3475,10852,49,"41.84,17.98,34.08",,,,,,,,,,,,,,,
3476,10855,11,"74.86,1.74,127.58",,,,,,,,,,15003000,,,,,
3477,10790,25,"58.96,12.39,135.95",,,,,,,,,,15004000,,,,,
3478,11039,508,"103.3,39.99,80.09",,,,,,,,,,,,,,,
3479,10864,16,"49.02,17.03,95.38",,,,,,,,,,,,,,,
3480,10792,16,"71.09,17.03,93.91",,,,,,,,,,15005000,,,,,
3481,11040,16,"77,17.01,50.95",,,,,,,,,,,,,,,
3482,10858,8,"123.58,1.56,112.58",,,,,,,,,,15006000,,,,,
3483,10857,1,"73.79,7.4,87.08",,,,,,,,,,,,,,,
3484,10854,47,"200.19,16.08,72.21",,,,,,,,,,,,,,,
3485,10853,47,"194.07,15.98,135",,,,,,,,,,,,,,,
